s,C,C
 1.185E+03, 4.179E+02, 4.750E+02
 1.200E+03, 4.185E+02, 4.750E+02
 1.215E+03, 4.190E+02, 4.750E+02
 1.230E+03, 4.195E+02, 4.750E+02
 1.245E+03, 4.199E+02, 4.750E+02
 1.260E+03, 4.204E+02, 4.750E+02
 1.275E+03, 4.209E+02, 4.750E+02
 1.290E+03, 4.212E+02, 4.750E+02
 1.305E+03, 4.216E+02, 4.746E+02
 1.320E+03, 4.219E+02, 4.694E+02
 1.335E+03, 4.217E+02, 4.627E+02
 1.350E+03, 4.210E+02, 4.560E+02
 1.365E+03, 4.197E+02, 4.493E+02
 1.380E+03, 4.181E+02, 4.426E+02
 1.395E+03, 4.162E+02, 4.359E+02
 1.410E+03, 4.141E+02, 4.292E+02
 1.425E+03, 4.116E+02, 4.225E+02
 1.440E+03, 4.090E+02, 4.158E+02
 1.455E+03, 4.062E+02, 4.091E+02
 1.470E+03, 4.034E+02, 4.023E+02
 1.485E+03, 4.004E+02, 3.956E+02
 1.500E+03, 3.973E+02, 3.889E+02
 1.515E+03, 3.941E+02, 3.822E+02
 1.530E+03, 3.907E+02, 3.755E+02
 1.545E+03, 3.873E+02, 3.688E+02
 1.560E+03, 3.837E+02, 3.621E+02
 1.575E+03, 3.800E+02, 3.554E+02
 1.590E+03, 3.764E+02, 3.487E+02
 1.605E+03, 3.726E+02, 3.420E+02
 1.620E+03, 3.688E+02, 3.353E+02
 1.635E+03, 3.649E+02, 3.286E+02
 1.650E+03, 3.610E+02, 3.219E+02
 1.665E+03, 3.572E+02, 3.152E+02
 1.680E+03, 3.531E+02, 3.085E+02
 1.695E+03, 3.491E+02, 3.018E+02
 1.710E+03, 3.450E+02, 2.966E+02
 1.725E+03, 3.410E+02, 2.962E+02
 1.740E+03, 3.371E+02, 2.962E+02
 1.755E+03, 3.336E+02, 2.962E+02
 1.770E+03, 3.304E+02, 2.962E+02
 1.785E+03, 3.274E+02, 2.962E+02
 1.800E+03, 3.246E+02, 2.962E+02
