s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.5000009E+002, 2.0878170E+001,-2.9051913E+000,-1.1797932E+001, 1.5127879E-001, 0.0000000E+000, 0.0000000E+000,-4.9454435E+000,-8.0482083E-002, 1.3808817E+000,-2.6254468E-004, 1.6241834E-003, 2.9000751E-004, 1.1040409E-003
 1.6000003E+002, 2.1164956E+001,-2.9830365E+000,-1.1817896E+001, 1.5372371E-001, 0.0000000E+000, 0.0000000E+000,-5.0577430E+000, 4.4936954E-002, 1.4600042E+000,-2.5087712E-004, 1.6526500E-003, 2.7711949E-004, 1.0919102E-003
 1.7000067E+002, 2.1462747E+001,-3.0587943E+000,-1.2023121E+001, 1.5274359E-001, 0.0000000E+000, 0.0000000E+000,-5.1542050E+000, 6.4848860E-003, 1.3793705E+000,-2.4127041E-004, 1.6796615E-003, 2.6650790E-004, 1.0832245E-003
 1.8000075E+002, 2.1819859E+001,-3.1672997E+000,-1.2159117E+001, 1.5500501E-001, 0.0000000E+000, 0.0000000E+000,-5.2572858E+000, 5.2713520E-002, 1.3911613E+000,-2.3280113E-004, 1.7124554E-003, 2.5715272E-004, 1.0746637E-003
 1.9000029E+002, 2.2152575E+001,-3.2484872E+000,-1.2421529E+001, 1.5587851E-001, 0.0000000E+000, 0.0000000E+000,-5.3565358E+000,-1.7134404E-002, 1.2819014E+000,-2.2495128E-004, 1.7435698E-003, 2.4848175E-004, 1.0646284E-003
 2.0000278E+002, 2.2590965E+001,-3.3654388E+000,-1.2742356E+001, 1.5921548E-001, 0.0000000E+000, 0.0000000E+000,-5.4730444E+000,-9.9098421E-002, 1.1693412E+000,-2.1792644E-004, 1.7847556E-003, 2.4072209E-004, 1.0534838E-003
 2.1000169E+002, 2.3183857E+001,-3.5081825E+000,-1.2800074E+001, 1.6294722E-001, 0.0000000E+000, 0.0000000E+000,-5.6340453E+000, 1.6665287E-001, 1.4045023E+000,-2.1141615E-004, 1.8357356E-003, 2.3353082E-004, 1.0419611E-003
 2.2000130E+002, 2.3922416E+001,-3.6631496E+000,-1.3399549E+001, 1.5966066E-001, 0.0000000E+000, 0.0000000E+000,-5.8215011E+000,-1.0555633E-002, 1.1978767E+000,-2.0568214E-004, 1.9009574E-003, 2.2719701E-004, 1.0317313E-003
 2.3000104E+002, 2.4776512E+001,-3.8802320E+000,-1.3835684E+001, 1.6771485E-001, 0.0000000E+000, 0.0000000E+000,-6.0190725E+000, 2.0214803E-002, 1.2092384E+000,-2.0015332E-004, 1.9753756E-003, 2.2108986E-004, 1.0231149E-003
 2.4000134E+002, 2.5909670E+001,-4.1568617E+000,-1.4393493E+001, 1.6948617E-001, 0.0000000E+000, 0.0000000E+000,-6.2662371E+000, 9.2349393E-002, 1.2625645E+000,-1.9560401E-004, 2.0713544E-003, 2.1606468E-004, 1.0168911E-003
 2.5000226E+002, 2.7121842E+001,-4.4256732E+000,-1.5137855E+001, 1.7254186E-001, 0.0000000E+000, 0.0000000E+000,-6.5317030E+000, 3.7821001E-002, 1.1991523E+000,-1.9189837E-004, 2.1732632E-003, 2.1197142E-004, 1.0142438E-003
 2.6000262E+002, 2.8393120E+001,-4.7388955E+000,-1.5775885E+001, 1.7481073E-001, 0.0000000E+000, 0.0000000E+000,-6.8159312E+000, 8.5781704E-002, 1.2372188E+000,-1.8874361E-004, 2.2781684E-003, 2.0848667E-004, 1.0150474E-003
 2.7000107E+002, 2.9750300E+001,-5.0459942E+000,-1.6499023E+001, 1.7561668E-001, 0.0000000E+000, 0.0000000E+000,-7.1134814E+000, 1.1725784E-001, 1.2674184E+000,-1.8635511E-004, 2.3939246E-003, 2.0584833E-004, 1.0193717E-003
 2.8000226E+002, 3.0962513E+001,-5.3254692E+000,-1.7175241E+001, 1.7862426E-001, 0.0000000E+000, 0.0000000E+000,-7.3698849E+000, 1.2018742E-001, 1.2705419E+000,-1.8454529E-004, 2.4932601E-003, 2.0384919E-004, 1.0265942E-003
 2.9000070E+002, 3.2191799E+001,-5.6018948E+000,-1.8103914E+001, 1.7752178E-001, 0.0000000E+000, 0.0000000E+000,-7.6402412E+000,-1.2783645E-001, 1.0232699E+000,-1.8265089E-004, 2.5950321E-003, 2.0175664E-004, 1.0364127E-003
 3.0000195E+002, 3.3335720E+001,-5.8311010E+000,-1.8434982E+001, 1.8650099E-001, 0.0000000E+000, 0.0000000E+000,-7.8923853E+000, 1.9941983E-001, 1.3637521E+000,-1.8200699E-004, 2.6888601E-003, 2.0104538E-004, 1.0481077E-003
 3.1000012E+002, 3.1358518E+001,-4.0519738E+000,-1.7768990E+001, 2.1768818E-001, 0.0000000E+000, 0.0000000E+000,-8.7505341E+000,-7.4162352E-002, 1.0047090E+000,-1.7263309E-004, 2.4762618E-003, 1.9069095E-004, 1.0667348E-003
 3.2000217E+002, 3.3306414E+001,-4.5826805E+000,-1.8965957E+001, 2.0754239E-001, 0.0000000E+000, 0.0000000E+000,-8.9272243E+000, 9.8437124E-004, 1.0380939E+000,-1.5987832E-004, 2.6872869E-003, 1.7660199E-004, 1.0941459E-003
 3.3000040E+002, 3.2917979E+001,-4.5757231E+000,-1.8660453E+001, 2.0496747E-001, 0.0000000E+000, 0.0000000E+000,-8.4723121E+000, 2.9409370E-002, 1.4144587E+000,-2.4405554E-004, 2.6127305E-003, 2.6958436E-004, 1.1124504E-003
 3.4000119E+002, 3.2086596E+001,-4.4765794E+000,-1.8127281E+001, 2.0014268E-001, 0.0000000E+000, 0.0000000E+000,-7.8797624E+000,-9.7745217E-002, 1.8031156E+000,-3.6684128E-004, 2.5040788E-003, 4.0521380E-004, 1.1212971E-003
 3.5000198E+002, 3.1204254E+001,-4.3612517E+000,-1.7469734E+001, 1.9395488E-001, 0.0000000E+000, 0.0000000E+000,-7.1506220E+000,-1.7728795E-001, 2.4166009E+000,-5.5028271E-004, 2.3592931E-003, 6.0784367E-004, 1.1222211E-003
 3.6000128E+002, 3.0188361E+001,-4.2216273E+000,-1.6637827E+001, 1.9620278E-001, 0.0000000E+000, 0.0000000E+000,-6.6203705E+000, 1.2275456E-002, 2.9047390E+000,-6.2120512E-004, 2.2558093E-003, 6.8618473E-004, 1.1164870E-003
 3.7000180E+002, 2.8797077E+001,-3.9283464E+000,-1.5899744E+001, 1.9311605E-001, 0.0000000E+000, 0.0000000E+000,-6.0297056E+000,-1.3193061E-001, 3.1323966E+000,-7.2771553E-004, 2.0873031E-003, 8.0383640E-004, 1.1059876E-003
 3.8000174E+002, 2.6589396E+001,-3.4241275E+000,-1.4859400E+001, 1.9316844E-001, 0.0000000E+000, 0.0000000E+000,-5.5704366E+000,-1.2325610E-001, 2.9285996E+000,-6.7201330E-004, 1.9310664E-003, 7.4230758E-004, 1.0913951E-003
 3.9000064E+002, 2.4937968E+001,-2.9731692E+000,-1.3664380E+001, 1.9250814E-001, 0.0000000E+000, 0.0000000E+000,-5.0442357E+000,-3.4218615E-002, 3.4486911E+000,-7.9717386E-004, 1.7525256E-003, 8.8056024E-004, 1.0742612E-003
 4.0000262E+002, 2.3725198E+001,-2.7496915E+000,-1.2834415E+001, 1.8743772E-001, 0.0000000E+000, 0.0000000E+000,-4.5624449E+000,-4.2925628E-003, 3.7660838E+000,-8.7493446E-004, 1.6312348E-003, 9.6645480E-004, 1.0533357E-003
 4.1000281E+002, 2.3106204E+001,-2.7021001E+000,-1.2653356E+001, 1.8751740E-001, 0.0000000E+000, 0.0000000E+000,-4.3242580E+000,-2.9335030E-002, 3.6140070E+000,-8.3750431E-004, 1.5919134E-003, 9.2510936E-004, 1.0326177E-003
 4.2000092E+002, 2.2031116E+001,-2.4742628E+000,-1.2296317E+001, 1.9052846E-001, 0.0000000E+000, 0.0000000E+000,-4.1418443E+000,-1.3169130E-001, 3.3092209E+000,-8.0166132E-004, 1.5090527E-003, 8.8551711E-004, 1.0111146E-003
 4.3000021E+002, 1.9514729E+001,-2.0634069E+000,-1.1207670E+001, 1.9197153E-001, 0.0000000E+000, 0.0000000E+000,-3.9928241E+000,-1.2830864E-001, 2.4427990E+000,-5.7419868E-004, 1.3792888E-003, 6.3426130E-004, 9.9007878E-004
 4.4000003E+002, 1.8856646E+001,-1.8984223E+000,-1.0650117E+001, 1.8322797E-001, 0.0000000E+000, 0.0000000E+000,-4.0002654E+000,-5.2153216E-003, 2.4910697E+000,-5.4836184E-004, 1.3529288E-003, 6.0572186E-004, 9.7056943E-004
 4.5000116E+002, 2.0175182E+001,-2.1074698E+000,-1.1092774E+001, 1.8491484E-001, 0.0000000E+000, 0.0000000E+000,-3.9558684E+000, 8.0429245E-002, 3.2039844E+000,-7.2736822E-004, 1.3954525E-003, 8.0345277E-004, 9.5233504E-004
 4.6000079E+002, 2.0179227E+001,-2.2539714E+000,-1.1343192E+001, 1.8423778E-001, 0.0000000E+000, 0.0000000E+000,-4.0216729E+000, 5.4491894E-002, 2.7446291E+000,-6.0021382E-004, 1.4463044E-003, 6.6299769E-004, 9.3545646E-004
 4.7000232E+002, 2.0383740E+001,-2.3251161E+000,-1.1503632E+001, 1.8377829E-001, 0.0000000E+000, 0.0000000E+000,-4.0107629E+000, 8.0218206E-002, 2.7280069E+000,-5.9185248E-004, 1.4597666E-003, 6.5376174E-004, 9.2044846E-004
 4.8000009E+002, 2.0609139E+001,-2.3982262E+000,-1.1865016E+001, 1.8588532E-001, 0.0000000E+000, 0.0000000E+000,-4.1247708E+000,-4.4155895E-002, 2.4070110E+000,-5.3717840E-004, 1.4978584E-003, 5.9336861E-004, 9.0719049E-004
 4.9000189E+002, 2.1037482E+001,-2.4086471E+000,-1.1879772E+001, 1.8309396E-001, 0.0000000E+000, 0.0000000E+000,-4.0433068E+000,-3.9570304E-002, 2.8888494E+000,-6.6459092E-004, 1.4897869E-003, 7.3410880E-004, 8.9517387E-004
 5.0000208E+002, 2.1818101E+001,-2.6747595E+000,-1.2300745E+001, 1.8293135E-001, 0.0000000E+000, 0.0000000E+000,-3.9762542E+000,-3.7149438E-002, 3.0492740E+000,-6.9586747E-004, 1.5527284E-003, 7.6865696E-004, 8.8398322E-004
 5.1000000E+002, 2.2776893E+001,-2.7990017E+000,-1.2562081E+001, 1.8228737E-001, 0.0000000E+000, 0.0000000E+000,-3.8296649E+000, 8.8816746E-002, 3.7684330E+000,-8.6590511E-004, 1.5579085E-003, 9.5648096E-004, 8.7357272E-004
 5.2000037E+002, 2.1455054E+001,-2.5408405E+000,-1.2262812E+001, 1.8260220E-001, 0.0000000E+000, 0.0000000E+000,-3.7106817E+000,-1.8192305E-001, 3.1233221E+000,-7.7141019E-004, 1.4676167E-003, 8.5210163E-004, 8.6287315E-004
 5.3000330E+002, 2.0287467E+001,-2.2570827E+000,-1.1353479E+001, 1.8412189E-001, 0.0000000E+000, 0.0000000E+000,-3.5849319E+000, 8.7708919E-003, 3.2760953E+000,-7.4236513E-004, 1.3979359E-003, 8.2001839E-004, 8.5226617E-004
 5.4000110E+002, 2.2086578E+001,-2.5463873E+000,-1.1819562E+001, 1.8139352E-001, 0.0000000E+000, 0.0000000E+000,-3.6538147E+000, 2.2335046E-001, 4.2482079E+000,-9.5437607E-004, 1.4778426E-003, 1.0542062E-003, 8.4235773E-004
 5.5000037E+002, 2.2826426E+001,-2.7603759E+000,-1.2522119E+001, 1.8229239E-001, 0.0000000E+000, 0.0000000E+000,-3.6923055E+000,-1.5736731E-003, 4.0339188E+000,-9.6551006E-004, 1.5179117E-003, 1.0665048E-003, 8.3279826E-004
 5.6000012E+002, 2.1485373E+001,-2.5100884E+000,-1.1948586E+001, 1.8427615E-001, 0.0000000E+000, 0.0000000E+000,-3.5459443E+000,-1.4741925E-001, 3.6650305E+000,-8.9584342E-004, 1.4349431E-003, 9.8955089E-004, 8.2364113E-004
 5.7000018E+002, 2.1585827E+001,-2.4501846E+000,-1.1858436E+001, 1.8252492E-001, 0.0000000E+000, 0.0000000E+000,-3.5137069E+000,-5.4661509E-002, 3.9460243E+000,-9.6229183E-004, 1.4172883E-003, 1.0629500E-003, 8.1476136E-004
 5.8000012E+002, 2.1714890E+001,-2.3943446E+000,-1.1634405E+001, 1.8416945E-001, 0.0000000E+000, 0.0000000E+000,-3.7327392E+000, 1.0569163E-001, 4.1375706E+000,-9.7551542E-004, 1.4198687E-003, 1.0775568E-003, 8.0604271E-004
 5.9000079E+002, 2.1551124E+001,-2.4461114E+000,-1.1881340E+001, 1.8226373E-001, 0.0000000E+000, 0.0000000E+000,-3.7843489E+000,-4.0217722E-003, 3.6215870E+000,-8.6659287E-004, 1.4580688E-003, 9.5724066E-004, 7.9801180E-004
 6.0000311E+002, 2.2022571E+001,-2.5512665E+000,-1.2099421E+001, 1.8132767E-001, 0.0000000E+000, 0.0000000E+000,-3.8070261E+000, 5.4442609E-002, 3.7461851E+000,-8.8514775E-004, 1.4921491E-003, 9.7773643E-004, 7.9027875E-004
 6.1000067E+002, 2.2805386E+001,-2.7244971E+000,-1.2467219E+001, 1.8238778E-001, 0.0000000E+000, 0.0000000E+000,-4.0204794E+000, 6.4019026E-002, 3.7755780E+000,-8.7933809E-004, 1.5458559E-003, 9.7131906E-004, 7.8299385E-004
 6.2000305E+002, 2.3878999E+001,-2.9257071E+000,-1.2941423E+001, 1.8494917E-001, 0.0000000E+000, 0.0000000E+000,-4.1873251E+000, 7.0966951E-002, 4.0094925E+000,-9.3248927E-004, 1.6343361E-003, 1.0300300E-003, 7.7671637E-004
 6.3000183E+002, 2.4342010E+001,-3.1846047E+000,-1.3463468E+001, 1.8476880E-001, 0.0000000E+000, 0.0000000E+000,-4.0204784E+000,-3.3998551E-002, 3.8582278E+000,-9.1682207E-004, 1.6782395E-003, 1.0127240E-003, 7.7120856E-004
 6.4000244E+002, 2.4983748E+001,-3.2058920E+000,-1.3740879E+001, 1.8545009E-001, 0.0000000E+000, 0.0000000E+000,-4.2539056E+000,-3.1223228E-002, 3.9685212E+000,-9.6525949E-004, 1.6887295E-003, 1.0662281E-003, 7.6615992E-004
 6.5000067E+002, 2.5746731E+001,-3.3777512E+000,-1.3958463E+001, 1.8125495E-001, 0.0000000E+000, 0.0000000E+000,-4.4129084E+000, 1.3931809E-001, 4.1788633E+000,-9.5020442E-004, 1.7875034E-003, 1.0495982E-003, 7.6174615E-004
 6.6000031E+002, 2.8375380E+001,-3.9723641E+000,-1.5163710E+001, 1.7500415E-001, 0.0000000E+000, 0.0000000E+000,-4.2301762E+000, 1.1859035E-001, 5.1841343E+000,-1.2289256E-003, 1.9031171E-003, 1.3574743E-003, 7.5817982E-004
 6.7000085E+002, 2.8900845E+001,-4.0151104E+000,-1.5549954E+001, 1.8255248E-001, 0.0000000E+000, 0.0000000E+000,-4.4792007E+000, 3.1840040E-002, 5.0391321E+000,-1.2307132E-003, 1.9121782E-003, 1.3594489E-003, 7.5480241E-004
 6.8000238E+002, 2.7944292E+001,-3.7900714E+000,-1.5326234E+001, 1.8602489E-001, 0.0000000E+000, 0.0000000E+000,-4.7967098E+000,-1.3273789E-001, 4.2173019E+000,-1.0617823E-003, 1.9012654E-003, 1.1728474E-003, 7.5189085E-004
 6.9000116E+002, 2.9607142E+001,-4.0486016E+000,-1.5646983E+001, 1.8094144E-001, 0.0000000E+000, 0.0000000E+000,-5.0540279E+000, 2.0870913E-001, 5.0384708E+000,-1.1834210E-003, 2.0197626E-003, 1.3072098E-003, 7.4987397E-004
 7.0000098E+002, 3.1613413E+001,-4.4953563E+000,-1.6952654E+001, 1.8248304E-001, 0.0000000E+000, 0.0000000E+000,-5.3095833E+000, 2.9586313E-002, 5.0383023E+000,-1.2406625E-003, 2.1470749E-003, 1.3704389E-003, 7.4894176E-004
 7.1000214E+002, 3.2277544E+001,-4.8037776E+000,-1.7645655E+001, 1.8400511E-001, 0.0000000E+000, 0.0000000E+000,-5.5688065E+000, 2.3852123E-002, 4.4433099E+000,-1.0719759E-003, 2.2610502E-003, 1.1841073E-003, 7.4915131E-004
 7.2000214E+002, 3.3114792E+001,-5.1248542E+000,-1.8265711E+001, 1.8516227E-001, 0.0000000E+000, 0.0000000E+000,-5.6961427E+000, 9.0774175E-002, 4.2132460E+000,-9.8450173E-004, 2.3621201E-003, 1.0874831E-003, 7.5062941E-004
 7.3000238E+002, 3.4347512E+001,-5.3623116E+000,-1.8815032E+001, 1.8056461E-001, 0.0000000E+000, 0.0000000E+000,-5.9972414E+000, 1.2495678E-001, 4.3534908E+000,-9.9623604E-004, 2.4677191E-003, 1.1004448E-003, 7.5334352E-004
 7.4000165E+002, 3.8506346E+001,-6.2386848E+000,-2.0588466E+001, 1.8346082E-001, 0.0000000E+000, 0.0000000E+000,-6.1237633E+000, 1.6927763E-001, 5.7388923E+000,-1.3446521E-003, 2.7041983E-003, 1.4853061E-003, 7.5761263E-004
 7.5000226E+002, 4.1270533E+001,-6.8678902E+000,-2.2005099E+001, 1.8276262E-001, 0.0000000E+000, 0.0000000E+000,-6.4452917E+000, 2.8504110E-001, 6.1350154E+000,-1.4372291E-003, 2.8819213E-003, 1.5875669E-003, 7.6304146E-004
 7.6000110E+002, 4.2714075E+001,-7.2070512E+000,-2.3327989E+001, 1.8694848E-001, 0.0000000E+000, 0.0000000E+000,-7.1349851E+000,-4.9409075E-002, 5.2309982E+000,-1.2850997E-003, 3.0348271E-003, 1.4195244E-003, 7.6953270E-004
 7.7000018E+002, 4.5950210E+001,-8.0175033E+000,-2.4800701E+001, 1.8210871E-001, 0.0000000E+000, 0.0000000E+000,-7.6147831E+000, 1.3091361E-001, 5.6993312E+000,-1.3495859E-003, 3.3160219E-003, 1.4907560E-003, 7.7849820E-004
 7.8000018E+002, 4.9737328E+001,-9.0407526E+000,-2.6725905E+001, 1.8895523E-001, 0.0000000E+000, 0.0000000E+000,-7.9912875E+000, 2.0759910E-001, 6.1683389E+000,-1.4566327E-003, 3.5832453E-003, 1.6090002E-003, 7.8984645E-004
 7.9000104E+002, 5.1534350E+001,-9.4914977E+000,-2.8104056E+001, 1.8690682E-001, 0.0000000E+000, 0.0000000E+000,-8.6129982E+000, 1.0536999E-001, 5.5127049E+000,-1.3104119E-003, 3.7588606E-003, 1.4474843E-003, 8.0315632E-004
 8.0000195E+002, 5.3675982E+001,-1.0032859E+001,-2.9331083E+001, 1.9771989E-001, 0.0000000E+000, 0.0000000E+000,-9.1781481E+000, 2.6243467E-001, 5.3316120E+000,-1.1771393E-003, 4.0248809E-003, 1.3002710E-003, 8.1973531E-004
 8.1000000E+002, 5.9641263E+001,-1.1665889E+001,-3.2366968E+001, 1.9047420E-001, 0.0000000E+000, 0.0000000E+000,-9.5441182E+000, 1.8067026E-001, 6.2547626E+000,-1.4579053E-003, 4.4097206E-003, 1.6104058E-003, 8.3996938E-004
 8.2000214E+002, 6.2941445E+001,-1.2614110E+001,-3.4419473E+001, 1.9080542E-001, 0.0000000E+000, 0.0000000E+000,-9.9696048E+000, 1.8238571E-001, 6.1290628E+000,-1.4051902E-003, 4.6964399E-003, 1.5521766E-003, 8.6233399E-004
 8.3000110E+002, 6.7222229E+001,-1.3787535E+001,-3.6755745E+001, 1.9620594E-001, 0.0000000E+000, 0.0000000E+000,-1.0259088E+001, 2.4568535E-001, 6.6160676E+000,-1.4883051E-003, 5.0366860E-003, 1.6439856E-003, 8.8623232E-004
 8.4000104E+002, 7.1964989E+001,-1.4962857E+001,-3.9164476E+001, 1.9249317E-001, 0.0000000E+000, 0.0000000E+000,-1.0496055E+001, 1.3835816E-001, 7.5340945E+000,-1.7673289E-003, 5.2948313E-003, 1.9521959E-003, 9.1024255E-004
 8.5000153E+002, 7.4044566E+001,-1.5474429E+001,-4.0246418E+001, 2.0058959E-001, 0.0000000E+000, 0.0000000E+000,-1.0952302E+001, 2.9938432E-001, 7.5720068E+000,-1.7268076E-003, 5.4928635E-003, 1.9074360E-003, 9.3463240E-004
 8.6000110E+002, 7.8527045E+001,-1.6709954E+001,-4.2445616E+001, 2.0927524E-001, 0.0000000E+000, 0.0000000E+000,-1.0820171E+001, 2.2070011E-001, 8.7605794E+000,-2.0152381E-003, 5.7888126E-003, 2.2260371E-003, 9.5921314E-004
 8.7000024E+002, 8.5440375E+001,-1.8568500E+001,-4.5586882E+001, 1.9823493E-001, 0.0000000E+000, 0.0000000E+000,-1.0818357E+001, 5.3194247E-001, 1.0664871E+001,-2.4159766E-003, 6.1994349E-003, 2.6686938E-003, 9.8467373E-004
 8.8000085E+002, 8.9593416E+001,-1.9741037E+001,-4.8472603E+001, 1.9878439E-001, 0.0000000E+000, 0.0000000E+000,-1.1486647E+001,-4.3233988E-002, 1.0091914E+001,-2.4300305E-003, 6.5047111E-003, 2.6842178E-003, 1.0123626E-003
 8.9000128E+002, 9.1140390E+001,-2.0115660E+001,-4.9277446E+001, 2.1473604E-001, 0.0000000E+000, 0.0000000E+000,-1.1932165E+001, 2.8045944E-001, 1.0029854E+001,-2.3259519E-003, 6.6650874E-003, 2.5692523E-003, 1.0406225E-003
 9.0000012E+002, 9.3288841E+001,-2.0563483E+001,-5.0989409E+001, 2.1336188E-001, 0.0000000E+000, 0.0000000E+000,-1.2514068E+001,-2.2605254E-001, 9.4352433E+000,-2.3010715E-003, 6.8793961E-003, 2.5417693E-003, 1.0689056E-003
 9.1000122E+002, 9.8124557E+001,-2.1823216E+001,-5.3134539E+001, 2.2914248E-001, 0.0000000E+000, 0.0000000E+000,-1.3073346E+001, 2.6551428E-001, 1.0322598E+001,-2.3883214E-003, 7.2299081E-003, 2.6381458E-003, 1.0980871E-003
 9.2000012E+002, 1.0283749E+002,-2.2960087E+001,-5.5088871E+001, 2.2475683E-001, 0.0000000E+000, 0.0000000E+000,-1.3441489E+001, 7.3339130E-001, 1.1571805E+001,-2.5689559E-003, 7.5712029E-003, 2.8376751E-003, 1.1304651E-003
 9.3000177E+002, 1.0844532E+002,-2.4357116E+001,-5.8773672E+001, 2.1039410E-001, 0.0000000E+000, 0.0000000E+000,-1.3907304E+001, 3.0763194E-001, 1.1617626E+001,-2.6760233E-003, 7.9973292E-003, 2.9559420E-003, 1.1667211E-003
