s,C,kW/m2,C,kW/m2,C,kW/m2
 1.230E+03, 4.784E+02, 0.000E+00, 6.448E+02, 0.000E+00, 7.552E+02, 0.000E+00
 1.240E+03, 4.784E+02, 0.000E+00, 6.448E+02, 0.000E+00, 7.552E+02, 0.000E+00
 1.250E+03, 4.784E+02, 0.000E+00, 6.448E+02, 0.000E+00, 7.552E+02, 0.000E+00
 1.260E+03, 4.784E+02, 0.000E+00, 6.448E+02, 0.000E+00, 7.552E+02, 0.000E+00
 1.270E+03, 4.784E+02, 0.000E+00, 6.448E+02, 0.000E+00, 7.552E+02, 0.000E+00
 1.280E+03, 4.784E+02, 0.000E+00, 6.448E+02, 0.000E+00, 7.552E+02, 0.000E+00
 1.290E+03, 4.784E+02, 0.000E+00, 6.448E+02, 0.000E+00, 7.552E+02, 0.000E+00
 1.300E+03, 4.784E+02, 0.000E+00, 6.448E+02, 0.000E+00, 7.552E+02, 0.000E+00
 1.310E+03, 4.784E+02, 0.000E+00, 6.448E+02, 0.000E+00, 7.552E+02, 0.000E+00
 1.320E+03, 4.784E+02, 0.000E+00, 6.448E+02, 0.000E+00, 7.552E+02, 0.000E+00
 1.330E+03, 4.784E+02, 0.000E+00, 6.448E+02, 0.000E+00, 7.552E+02, 0.000E+00
 1.335E+03, 4.784E+02, 0.000E+00, 6.448E+02, 0.000E+00, 7.552E+02, 0.000E+00
