s,C,kW/m2,C,kW/m2,C,kW/m2
 4.400E+02, 4.962E+02, 0.000E+00, 6.594E+02, 0.000E+00, 7.680E+02, 0.000E+00
 4.500E+02, 4.963E+02, 0.000E+00, 6.595E+02, 0.000E+00, 7.681E+02, 0.000E+00
 4.600E+02, 4.964E+02, 0.000E+00, 6.596E+02, 0.000E+00, 7.682E+02, 0.000E+00
 4.700E+02, 4.966E+02, 0.000E+00, 6.597E+02, 0.000E+00, 7.683E+02, 0.000E+00
 4.800E+02, 4.967E+02, 0.000E+00, 6.598E+02, 0.000E+00, 7.683E+02, 0.000E+00
 4.900E+02, 4.968E+02, 0.000E+00, 6.599E+02, 0.000E+00, 7.684E+02, 0.000E+00
 5.000E+02, 4.969E+02, 0.000E+00, 6.600E+02, 0.000E+00, 7.685E+02, 0.000E+00
 5.100E+02, 4.970E+02, 0.000E+00, 6.600E+02, 0.000E+00, 7.685E+02, 0.000E+00
 5.200E+02, 4.971E+02, 0.000E+00, 6.601E+02, 0.000E+00, 7.686E+02, 0.000E+00
 5.225E+02, 4.972E+02, 0.000E+00, 6.602E+02, 0.000E+00, 7.686E+02, 0.000E+00
