s,C,kW/m2,C,kW/m2,C,kW/m2
 3.200E+02, 4.835E+02, 1.032E+03, 6.507E+02, 4.594E+00, 7.607E+02, 0.000E+00
 3.300E+02, 4.839E+02, 1.237E+03, 6.508E+02, 3.031E+00, 7.607E+02, 0.000E+00
 3.400E+02, 4.843E+02, 1.270E+03, 6.509E+02, 1.760E+00, 7.608E+02, 0.000E+00
 3.500E+02, 4.847E+02, 1.074E+03, 6.510E+02, 1.120E+00, 7.609E+02, 0.000E+00
 3.600E+02, 4.850E+02, 7.479E+02, 6.511E+02, 4.937E-01, 7.609E+02, 0.000E+00
 3.700E+02, 4.852E+02, 4.360E+02, 6.512E+02, 2.542E-02, 7.609E+02, 0.000E+00
 3.800E+02, 4.854E+02, 2.119E+02, 6.513E+02, 0.000E+00, 7.609E+02, 0.000E+00
 3.900E+02, 4.856E+02, 9.774E+01, 6.513E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.000E+02, 4.858E+02, 4.214E+01, 6.513E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.100E+02, 4.859E+02, 1.986E+01, 6.514E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.200E+02, 4.861E+02, 1.268E+01, 6.514E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.300E+02, 4.862E+02, 1.156E+01, 6.514E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.400E+02, 4.863E+02, 1.096E+01, 6.515E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.500E+02, 4.863E+02, 1.139E+01, 6.515E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.600E+02, 4.864E+02, 1.185E+01, 6.515E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.700E+02, 4.865E+02, 1.231E+01, 6.515E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.800E+02, 4.865E+02, 1.273E+01, 6.515E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.900E+02, 4.866E+02, 1.283E+01, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 5.000E+02, 4.866E+02, 1.284E+01, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 5.100E+02, 4.866E+02, 1.286E+01, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 5.200E+02, 4.867E+02, 1.287E+01, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 5.300E+02, 4.867E+02, 1.277E+01, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 5.400E+02, 4.867E+02, 1.255E+01, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 5.500E+02, 4.867E+02, 1.232E+01, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 5.600E+02, 4.868E+02, 1.210E+01, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 5.700E+02, 4.868E+02, 1.164E+01, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 5.800E+02, 4.868E+02, 1.012E+01, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 5.900E+02, 4.868E+02, 8.456E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 6.000E+02, 4.868E+02, 6.792E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 6.100E+02, 4.868E+02, 5.137E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 6.200E+02, 4.868E+02, 3.880E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 6.300E+02, 4.868E+02, 2.843E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 6.400E+02, 4.868E+02, 1.806E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 6.500E+02, 4.868E+02, 7.688E-01, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 6.600E+02, 4.868E+02, 3.020E-02, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 6.700E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 6.800E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 6.900E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 7.000E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 7.100E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 7.200E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 7.300E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 7.400E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 7.500E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 7.600E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 7.700E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 7.800E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 7.900E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 8.000E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 8.100E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 8.200E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 8.300E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 8.400E+02, 4.868E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 8.500E+02, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 8.600E+02, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 8.700E+02, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 8.800E+02, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 8.900E+02, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 9.000E+02, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 9.100E+02, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 9.200E+02, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 9.300E+02, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 9.400E+02, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 9.500E+02, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 9.600E+02, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 9.700E+02, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 9.800E+02, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 9.900E+02, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 1.000E+03, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 1.010E+03, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 1.020E+03, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 1.025E+03, 4.869E+02, 0.000E+00, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
