s,C,kW/m2,C,kW/m2,C,kW/m2
 7.300E+02, 5.630E+02, 1.282E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 7.400E+02, 5.630E+02, 1.275E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 7.500E+02, 5.630E+02, 1.267E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 7.600E+02, 5.630E+02, 1.259E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 7.700E+02, 5.630E+02, 1.252E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 7.800E+02, 5.630E+02, 1.244E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 7.900E+02, 5.630E+02, 1.236E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 8.000E+02, 5.630E+02, 1.229E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 8.100E+02, 5.630E+02, 1.221E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 8.200E+02, 5.630E+02, 1.214E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 8.300E+02, 5.630E+02, 1.207E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 8.400E+02, 5.630E+02, 1.200E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 8.500E+02, 5.630E+02, 1.193E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 8.600E+02, 5.630E+02, 1.186E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 8.700E+02, 5.630E+02, 1.179E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 8.800E+02, 5.630E+02, 1.172E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 8.900E+02, 5.630E+02, 1.165E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 9.000E+02, 5.630E+02, 1.158E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 9.100E+02, 5.630E+02, 1.150E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 9.200E+02, 5.630E+02, 1.140E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 9.300E+02, 5.630E+02, 1.130E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 9.400E+02, 5.630E+02, 1.120E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 9.500E+02, 5.630E+02, 1.110E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 9.600E+02, 5.630E+02, 1.100E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 9.700E+02, 5.630E+02, 1.090E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 9.800E+02, 5.630E+02, 1.080E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 9.900E+02, 5.630E+02, 1.070E+01, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.000E+03, 5.630E+02, 6.157E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.010E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.020E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.030E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.040E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.050E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.060E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.070E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.080E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.090E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.100E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.110E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.120E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.130E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.140E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.150E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.160E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.170E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.180E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.190E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.200E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.210E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.220E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.230E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.240E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.250E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.260E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.270E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.280E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.290E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.300E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.310E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.320E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.330E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.340E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.350E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.360E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.370E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.380E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.390E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.400E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.410E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.420E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.430E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.440E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.450E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.460E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.470E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.480E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.490E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.500E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.510E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.520E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.530E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.540E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.550E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.560E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.570E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.580E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.590E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.600E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.610E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.620E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.630E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.640E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.650E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.660E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.670E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.680E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.690E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.700E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.710E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.720E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.730E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.740E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.750E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.760E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.770E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.780E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.790E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.800E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
 1.809E+03, 5.630E+02, 0.000E+00, 6.512E+02, 0.000E+00, 7.607E+02, 0.000E+00
