s,C,kW/m2,C,kW/m2,C,kW/m2
 1.800E+02, 4.517E+02, 6.653E+02, 6.338E+02, 2.819E+01, 7.496E+02, 2.589E-01
 1.900E+02, 4.558E+02, 7.294E+02, 6.365E+02, 1.037E+01, 7.515E+02, 9.598E-02
 2.000E+02, 4.595E+02, 7.985E+02, 6.387E+02, 4.751E+00, 7.530E+02, 1.383E-02
 2.100E+02, 4.628E+02, 8.410E+02, 6.406E+02, 2.553E+00, 7.544E+02, 0.000E+00
 2.200E+02, 4.656E+02, 8.429E+02, 6.423E+02, 1.637E+00, 7.555E+02, 0.000E+00
 2.300E+02, 4.682E+02, 8.177E+02, 6.436E+02, 1.109E+00, 7.564E+02, 0.000E+00
 2.400E+02, 4.704E+02, 7.693E+02, 6.448E+02, 7.342E-01, 7.572E+02, 0.000E+00
 2.500E+02, 4.724E+02, 6.850E+02, 6.458E+02, 6.642E-01, 7.578E+02, 0.000E+00
 2.600E+02, 4.741E+02, 5.733E+02, 6.467E+02, 6.046E-01, 7.584E+02, 0.000E+00
 2.700E+02, 4.756E+02, 4.432E+02, 6.474E+02, 5.462E-01, 7.588E+02, 0.000E+00
 2.800E+02, 4.770E+02, 2.838E+02, 6.481E+02, 5.152E-01, 7.592E+02, 0.000E+00
 2.900E+02, 4.782E+02, 1.373E+02, 6.486E+02, 4.953E-01, 7.595E+02, 0.000E+00
 3.000E+02, 4.792E+02, 4.863E+01, 6.491E+02, 4.754E-01, 7.598E+02, 0.000E+00
 3.100E+02, 4.801E+02, 1.568E+01, 6.494E+02, 4.267E-01, 7.600E+02, 0.000E+00
 3.200E+02, 4.810E+02, 7.131E+00, 6.498E+02, 3.008E-01, 7.602E+02, 0.000E+00
 3.300E+02, 4.817E+02, 4.695E+00, 6.501E+02, 1.704E-01, 7.604E+02, 0.000E+00
 3.400E+02, 4.823E+02, 2.261E+00, 6.503E+02, 4.229E-02, 7.605E+02, 0.000E+00
 3.500E+02, 4.829E+02, 5.527E-01, 6.505E+02, 0.000E+00, 7.606E+02, 0.000E+00
 3.600E+02, 4.834E+02, 4.234E-01, 6.507E+02, 0.000E+00, 7.607E+02, 0.000E+00
 3.700E+02, 4.838E+02, 3.491E-01, 6.508E+02, 0.000E+00, 7.608E+02, 0.000E+00
 3.800E+02, 4.842E+02, 2.747E-01, 6.510E+02, 0.000E+00, 7.609E+02, 0.000E+00
 3.900E+02, 4.845E+02, 2.004E-01, 6.511E+02, 0.000E+00, 7.609E+02, 0.000E+00
 4.000E+02, 4.848E+02, 1.604E-01, 6.512E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.100E+02, 4.851E+02, 1.706E-01, 6.512E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.200E+02, 4.853E+02, 1.812E-01, 6.513E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.300E+02, 4.855E+02, 1.918E-01, 6.514E+02, 0.000E+00, 7.611E+02, 0.000E+00
 4.400E+02, 4.857E+02, 2.025E-01, 6.514E+02, 0.000E+00, 7.611E+02, 0.000E+00
 4.500E+02, 4.859E+02, 1.912E-01, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 4.600E+02, 4.860E+02, 1.593E-01, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 4.700E+02, 4.861E+02, 1.274E-01, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 4.800E+02, 4.862E+02, 9.556E-02, 6.516E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.900E+02, 4.863E+02, 6.386E-02, 6.516E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.000E+02, 4.864E+02, 4.520E-02, 6.516E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.100E+02, 4.865E+02, 3.457E-02, 6.516E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.200E+02, 4.866E+02, 2.394E-02, 6.516E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.300E+02, 4.866E+02, 1.331E-02, 6.516E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.400E+02, 4.867E+02, 3.008E-03, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.500E+02, 4.867E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.600E+02, 4.868E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.700E+02, 4.868E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.800E+02, 4.868E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.900E+02, 4.868E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.000E+02, 4.869E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.100E+02, 4.869E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.200E+02, 4.869E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.300E+02, 4.869E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.400E+02, 4.869E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.500E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.600E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.700E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.800E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.900E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.000E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.100E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.200E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.300E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.400E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.500E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.600E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.700E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.800E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.900E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 8.000E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 8.100E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 8.200E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 8.234E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
