s,C,kW/m2,C,kW/m2,C,kW/m2
 1.800E+02, 4.517E+02, 6.515E+02, 6.338E+02, 2.641E+01, 7.496E+02, 2.650E-01
 1.900E+02, 4.558E+02, 7.160E+02, 6.365E+02, 1.002E+01, 7.515E+02, 9.816E-02
 2.000E+02, 4.595E+02, 7.919E+02, 6.387E+02, 4.533E+00, 7.530E+02, 1.505E-02
 2.100E+02, 4.628E+02, 8.515E+02, 6.406E+02, 2.477E+00, 7.544E+02, 0.000E+00
 2.200E+02, 4.656E+02, 8.588E+02, 6.423E+02, 1.602E+00, 7.555E+02, 0.000E+00
 2.300E+02, 4.682E+02, 8.262E+02, 6.436E+02, 1.084E+00, 7.564E+02, 0.000E+00
 2.400E+02, 4.704E+02, 7.648E+02, 6.448E+02, 7.270E-01, 7.572E+02, 0.000E+00
 2.500E+02, 4.724E+02, 6.772E+02, 6.458E+02, 6.613E-01, 7.578E+02, 0.000E+00
 2.600E+02, 4.741E+02, 5.713E+02, 6.467E+02, 6.017E-01, 7.584E+02, 0.000E+00
 2.700E+02, 4.756E+02, 4.511E+02, 6.474E+02, 5.438E-01, 7.588E+02, 0.000E+00
 2.800E+02, 4.770E+02, 2.933E+02, 6.481E+02, 5.142E-01, 7.592E+02, 0.000E+00
 2.900E+02, 4.782E+02, 1.444E+02, 6.486E+02, 4.943E-01, 7.595E+02, 0.000E+00
 3.000E+02, 4.792E+02, 5.211E+01, 6.491E+02, 4.744E-01, 7.598E+02, 0.000E+00
 3.100E+02, 4.801E+02, 1.673E+01, 6.494E+02, 4.217E-01, 7.600E+02, 0.000E+00
 3.200E+02, 4.810E+02, 7.274E+00, 6.498E+02, 2.944E-01, 7.602E+02, 0.000E+00
 3.300E+02, 4.817E+02, 4.835E+00, 6.501E+02, 1.640E-01, 7.604E+02, 0.000E+00
 3.400E+02, 4.823E+02, 2.401E+00, 6.503E+02, 3.728E-02, 7.605E+02, 0.000E+00
 3.500E+02, 4.829E+02, 5.902E-01, 6.505E+02, 0.000E+00, 7.606E+02, 0.000E+00
 3.600E+02, 4.834E+02, 4.277E-01, 6.507E+02, 0.000E+00, 7.607E+02, 0.000E+00
 3.700E+02, 4.838E+02, 3.533E-01, 6.508E+02, 0.000E+00, 7.608E+02, 0.000E+00
 3.800E+02, 4.842E+02, 2.790E-01, 6.510E+02, 0.000E+00, 7.609E+02, 0.000E+00
 3.900E+02, 4.845E+02, 2.046E-01, 6.511E+02, 0.000E+00, 7.609E+02, 0.000E+00
 4.000E+02, 4.848E+02, 1.604E-01, 6.512E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.100E+02, 4.851E+02, 1.700E-01, 6.512E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.200E+02, 4.853E+02, 1.806E-01, 6.513E+02, 0.000E+00, 7.610E+02, 0.000E+00
 4.300E+02, 4.855E+02, 1.912E-01, 6.514E+02, 0.000E+00, 7.611E+02, 0.000E+00
 4.400E+02, 4.857E+02, 2.019E-01, 6.514E+02, 0.000E+00, 7.611E+02, 0.000E+00
 4.500E+02, 4.859E+02, 1.930E-01, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 4.600E+02, 4.860E+02, 1.612E-01, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 4.700E+02, 4.861E+02, 1.293E-01, 6.515E+02, 0.000E+00, 7.611E+02, 0.000E+00
 4.800E+02, 4.862E+02, 9.740E-02, 6.516E+02, 0.000E+00, 7.612E+02, 0.000E+00
 4.900E+02, 4.863E+02, 6.557E-02, 6.516E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.000E+02, 4.864E+02, 4.581E-02, 6.516E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.100E+02, 4.865E+02, 3.518E-02, 6.516E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.200E+02, 4.866E+02, 2.455E-02, 6.516E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.300E+02, 4.866E+02, 1.392E-02, 6.516E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.400E+02, 4.867E+02, 3.486E-03, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.500E+02, 4.867E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.600E+02, 4.868E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.700E+02, 4.868E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.800E+02, 4.868E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 5.900E+02, 4.868E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.000E+02, 4.869E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.100E+02, 4.869E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.200E+02, 4.869E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.300E+02, 4.869E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.400E+02, 4.869E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.500E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.600E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.700E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.800E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 6.900E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.000E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.100E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.200E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.300E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.400E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.500E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.600E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.700E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.800E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 7.900E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 8.000E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 8.100E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 8.200E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
 8.234E+02, 4.870E+02, 0.000E+00, 6.517E+02, 0.000E+00, 7.612E+02, 0.000E+00
