s,C,C
 1.140E+03, 3.324E+02, 3.159E+02
 1.155E+03, 3.302E+02, 3.120E+02
 1.170E+03, 3.283E+02, 3.082E+02
 1.185E+03, 3.262E+02, 3.044E+02
 1.200E+03, 3.240E+02, 3.006E+02
 1.215E+03, 3.218E+02, 2.967E+02
 1.230E+03, 3.195E+02, 2.929E+02
 1.245E+03, 3.173E+02, 2.891E+02
 1.260E+03, 3.150E+02, 2.856E+02
 1.275E+03, 3.129E+02, 2.822E+02
 1.290E+03, 3.105E+02, 2.788E+02
 1.305E+03, 3.082E+02, 2.754E+02
 1.320E+03, 3.060E+02, 2.719E+02
 1.335E+03, 3.038E+02, 2.685E+02
 1.350E+03, 3.015E+02, 2.651E+02
 1.365E+03, 2.993E+02, 2.617E+02
 1.380E+03, 2.970E+02, 2.583E+02
 1.395E+03, 2.947E+02, 2.548E+02
 1.410E+03, 2.923E+02, 2.514E+02
 1.425E+03, 2.899E+02, 2.480E+02
 1.440E+03, 2.875E+02, 2.446E+02
 1.455E+03, 2.851E+02, 2.412E+02
 1.470E+03, 2.828E+02, 2.377E+02
 1.485E+03, 2.805E+02, 2.343E+02
 1.500E+03, 2.781E+02, 2.309E+02
 1.515E+03, 2.758E+02, 2.275E+02
 1.530E+03, 2.734E+02, 2.241E+02
 1.545E+03, 2.710E+02, 2.206E+02
 1.560E+03, 2.687E+02, 2.172E+02
 1.575E+03, 2.665E+02, 2.138E+02
 1.590E+03, 2.641E+02, 2.104E+02
 1.605E+03, 2.617E+02, 2.072E+02
 1.620E+03, 2.594E+02, 2.064E+02
 1.635E+03, 2.572E+02, 2.064E+02
 1.650E+03, 2.550E+02, 2.064E+02
 1.665E+03, 2.530E+02, 2.064E+02
 1.680E+03, 2.510E+02, 2.064E+02
 1.695E+03, 2.491E+02, 2.064E+02
 1.710E+03, 2.472E+02, 2.064E+02
 1.725E+03, 2.455E+02, 2.064E+02
 1.740E+03, 2.438E+02, 2.064E+02
 1.755E+03, 2.422E+02, 2.064E+02
 1.770E+03, 2.406E+02, 2.064E+02
 1.785E+03, 2.390E+02, 2.064E+02
 1.800E+03, 2.375E+02, 2.064E+02
